symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
INFY,Infosys Limited,7(2),Karmesh Gul Vaswani,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,5857,524890,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,23188,0.0,10885164,ADR/GDR/FCCB,17331,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Martha King,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,4487,524891,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,Nil,0.0,8339036,ADR/GDR/FCCB,4487,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Martha King,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,4487,524892,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,4487,0.0,8339036,ADR/GDR/FCCB,Nil,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Mayank Ranjan,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,2013,524893,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,4895,0.0,3741136,ADR/GDR/FCCB,6908,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Mayank Ranjan,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,2013,524894,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,6908,0.0,3741136,ADR/GDR/FCCB,4895,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Narayan Vijay Sundaresan,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,2309,524895,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,1944,0.0,4291249,ADR/GDR/FCCB,4253,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Narayan Vijay Sundaresan,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,2309,524896,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,4253,0.0,4291249,ADR/GDR/FCCB,1944,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Raja Madhusudan Shah,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,2680,524897,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,32961,0.0,4980748,ADR/GDR/FCCB,35641,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Raja Madhusudan Shah,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,15,524898,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,35641,0.0,27877,ADR/GDR/FCCB,35626,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Ruchir Budhwar,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,3174,524899,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,16205,0.0,5898841,ADR/GDR/FCCB,19379,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Ruchir Budhwar,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,3174,524900,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,19379,0.0,5898841,ADR/GDR/FCCB,16205,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Satya Prakash Singh,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,1316,524901,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,2436,0.0,2445770,ADR/GDR/FCCB,3752,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Satya Prakash Singh,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,358,524902,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,3752,0.0,665339,ADR/GDR/FCCB,3394,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Sourav S Banerjee,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,3273,524903,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,37932,0.0,6082831,ADR/GDR/FCCB,41205,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Sourav S Banerjee,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,3273,524904,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,41205,0.0,6082831,ADR/GDR/FCCB,37932,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Subhro Mallik,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,1567,524905,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,46218,0.0,2912251,ADR/GDR/FCCB,47785,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Subhro Mallik,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,1567,524906,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,47785,0.0,2912251,ADR/GDR/FCCB,46218,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Sunil Senan,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,1074,524907,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,11001,0.0,1996016,ADR/GDR/FCCB,12075,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Sunil Senan,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,293,524908,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,12075,0.0,544537,ADR/GDR/FCCB,11782,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Umashankar Lakshmipathy,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,3063,524909,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,28163,0.0,5692549,ADR/GDR/FCCB,31226,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Umashankar Lakshmipathy,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,3063,524910,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,31226,0.0,5692549,ADR/GDR/FCCB,28163,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Upendra Kohli,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,2226,524911,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,18651,0.0,4136994,ADR/GDR/FCCB,20877,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Upendra Kohli,15-Nov-2024 18:50,1173363,,0,0,0,0,ADR/GDR/FCCB,2226,524912,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173363_1315635_15112024065027_WEB.xml,-,20877,0.0,4136994,ADR/GDR/FCCB,18651,0.0,12-Nov-2024,12-Nov-2024,13-Nov-2024,ESOP,-,,-
