symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
WIPRO,Wipro Limited,7(2),Rajath Narayan,17-Mar-2025 16:15,1180012,,0,0,0,0,ADR/GDR/FCCB,60,536928,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1180012_1396756_17032025041552_WEB.xml,Employees/Designated Employees,5784,0,16040,ADR/GDR/FCCB,5724,0,14-Mar-2025,14-Mar-2025,14-Mar-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Wagner Jesus,11-Mar-2025 18:23,1179637,,0,0,0,0,ADR/GDR/FCCB,6352,536306,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1179637_1395040_11032025062313_WEB.xml,Employees/Designated Employees,6352,0,1762176,ADR/GDR/FCCB,Nil,0,10-Mar-2025,10-Mar-2025,11-Mar-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Karan Singh,27-Feb-2025 17:41,1178767,,0,0,0,0,ADR/GDR/FCCB,14000,534912,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1178767_1390440_27022025054137_WEB.xml,Employees/Designated Employees,28522,0,4141670,ADR/GDR/FCCB,14522,0,26-Feb-2025,26-Feb-2025,26-Feb-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Malay Joshi,24-Feb-2025 16:37,1178548,,0,0,0,0,ADR/GDR/FCCB,214750,534547,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1178548_1389259_24022025043738_WEB.xml,Employees/Designated Employees,478297,0,68045827,ADR/GDR/FCCB,263547,0,20-Feb-2025,20-Feb-2025,21-Feb-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Narayan Surajnarayan,20-Feb-2025 16:02,1178268,,0,0,0,0,ADR/GDR/FCCB,27413,534128,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1178268_1388049_20022025040251_WEB.xml,Employees/Designated Employees,27413,0,8754631,ADR/GDR/FCCB,Nil,0,18-Feb-2025,18-Feb-2025,19-Feb-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Deepak Parija,12-Feb-2025 19:28,1177689,,0,0,0,0,ADR/GDR/FCCB,4756,532929,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177689_1380638_12022025072822_WEB.xml,Employees/Designated Employees,75618,0,1537173,ADR/GDR/FCCB,80374,0,10-Feb-2025,10-Feb-2025,10-Feb-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Deepak Parija,12-Feb-2025 19:28,1177689,,0,0,0,0,ADR/GDR/FCCB,2550,532930,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177689_1380638_12022025072822_WEB.xml,Employees/Designated Employees,80374,0,824178,ADR/GDR/FCCB,77824,0,10-Feb-2025,10-Feb-2025,10-Feb-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Michael Seiger,12-Feb-2025 19:28,1177689,,0,0,0,0,ADR/GDR/FCCB,25676,532931,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177689_1380638_12022025072822_WEB.xml,Employees/Designated Employees,Nil,0,8298665,ADR/GDR/FCCB,25676,0,10-Feb-2025,10-Feb-2025,10-Feb-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Michael Seiger,12-Feb-2025 19:28,1177689,,0,0,0,0,ADR/GDR/FCCB,11750,532932,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177689_1380638_12022025072822_WEB.xml,Employees/Designated Employees,25676,0,3797683,ADR/GDR/FCCB,13926,0,10-Feb-2025,10-Feb-2025,10-Feb-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Malay Joshi,12-Feb-2025 19:28,1177689,,0,0,0,0,ADR/GDR/FCCB,418410,532933,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177689_1380638_12022025072822_WEB.xml,Employees/Designated Employees,59887,0,135233083,ADR/GDR/FCCB,478297,0,10-Feb-2025,10-Feb-2025,10-Feb-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),David Keene,12-Feb-2025 19:28,1177689,,0,0,0,0,ADR/GDR/FCCB,4200,532928,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177689_1380638_12022025072822_WEB.xml,Employees/Designated Employees,8264,0,1357470,ADR/GDR/FCCB,4064,0,10-Feb-2025,10-Feb-2025,10-Feb-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),David Keene,12-Feb-2025 19:28,1177689,,0,0,0,0,ADR/GDR/FCCB,8264,532927,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177689_1380638_12022025072822_WEB.xml,Employees/Designated Employees,Nil,0,2670983,ADR/GDR/FCCB,8264,0,10-Feb-2025,10-Feb-2025,10-Feb-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Uli Braun,12-Feb-2025 19:28,1177689,,0,0,0,0,ADR/GDR/FCCB,7690,532925,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177689_1380638_12022025072822_WEB.xml,Employees/Designated Employees,Nil,0,2485463,ADR/GDR/FCCB,7690,0,10-Feb-2025,10-Feb-2025,10-Feb-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Uli Braun,12-Feb-2025 19:28,1177689,,0,0,0,0,ADR/GDR/FCCB,85,532926,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177689_1380638_12022025072822_WEB.xml,Employees/Designated Employees,7690,0,27473,ADR/GDR/FCCB,7605,0,10-Feb-2025,10-Feb-2025,10-Feb-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Badri Srinivasan,07-Feb-2025 17:05,1177473,,0,0,0,0,ADR/GDR/FCCB,15677,532598,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177473_1374555_07022025050516_WEB.xml,Employees/Designated Employees,15677,0,5065281,ADR/GDR/FCCB,Nil,0,06-Feb-2025,06-Feb-2025,06-Feb-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Jo Debecker,07-Feb-2025 17:05,1177473,,0,0,0,0,ADR/GDR/FCCB,172416,532599,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177473_1374555_07022025050516_WEB.xml,Employees/Designated Employees,172416,0,55643417,ADR/GDR/FCCB,Nil,0,05-Feb-2025,05-Feb-2025,06-Feb-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Satyaki Banerjee,07-Feb-2025 17:05,1177473,,0,0,0,0,ADR/GDR/FCCB,10000,532600,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177473_1374555_07022025050516_WEB.xml,Employees/Designated Employees,31511,0,3201110,ADR/GDR/FCCB,21511,0,05-Feb-2025,05-Feb-2025,06-Feb-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Jo Debecker,31-Jan-2025 19:39,1177170,,0,0,0,0,ADR/GDR/FCCB,93416,532083,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177170_1367910_31012025073905_WEB.xml,Employees/Designated Employees,84500,0,29763683,ADR/GDR/FCCB,177916,0,30-Jan-2025,30-Jan-2025,30-Jan-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Jo Debecker,31-Jan-2025 19:39,1177170,,0,0,0,0,ADR/GDR/FCCB,5500,532084,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177170_1367910_31012025073905_WEB.xml,Employees/Designated Employees,177916,0,1752379,ADR/GDR/FCCB,172416,0,30-Jan-2025,30-Jan-2025,30-Jan-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Badri Srinivasan,31-Jan-2025 19:39,1177170,,0,0,0,0,ADR/GDR/FCCB,175,532082,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177170_1367910_31012025073905_WEB.xml,Employees/Designated Employees,15852,0,55758,ADR/GDR/FCCB,15677,0,30-Jan-2025,30-Jan-2025,30-Jan-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Badri Srinivasan,31-Jan-2025 19:39,1177170,,0,0,0,0,ADR/GDR/FCCB,15852,532081,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177170_1367910_31012025073905_WEB.xml,Employees/Designated Employees,Nil,0,5050675,ADR/GDR/FCCB,15852,0,30-Jan-2025,30-Jan-2025,30-Jan-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Pierre Bruno,31-Jan-2025 19:39,1177170,,0,0,0,0,ADR/GDR/FCCB,38000,532080,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177170_1367910_31012025073905_WEB.xml,Employees/Designated Employees,78600,0,12107347,ADR/GDR/FCCB,40600,0,30-Jan-2025,30-Jan-2025,30-Jan-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Pierre Bruno,31-Jan-2025 19:39,1177170,,0,0,0,0,ADR/GDR/FCCB,78600,532079,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1177170_1367910_31012025073905_WEB.xml,Employees/Designated Employees,Nil,0,25043092,ADR/GDR/FCCB,78600,0,30-Jan-2025,30-Jan-2025,30-Jan-2025,ESOP,-,NA,-
WIPRO,Wipro Limited,7(3),Brian Corona,24-Jan-2025 16:38,1176918,,0,0,0,0,ADR/GDR/FCCB,15663,531666,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1176918_1360380_24012025043856_WEB.xml,-,27529,0,4950200,ADR/GDR/FCCB,11866,0,22-Jan-2025,22-Jan-2025,22-Jan-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(3),Raymond Mitchell,24-Jan-2025 16:38,1176918,,0,0,0,0,ADR/GDR/FCCB,31523,531667,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1176918_1360380_24012025043856_WEB.xml,-,31523,0,10140879,ADR/GDR/FCCB,Nil,0,23-Jan-2025,23-Jan-2025,23-Jan-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Badri Srinivasan,24-Jan-2025 16:31,1176916,,0,0,0,0,ADR/GDR/FCCB,11432,531663,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1176916_1360366_24012025043152_WEB.xml,Employees/Designated Employees,11432,0,3552749,ADR/GDR/FCCB,Nil,0,22-Jan-2025,22-Jan-2025,22-Jan-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(3),Brian Corona,22-Jan-2025 17:15,1176868,,0,0,0,0,ADR/GDR/FCCB,15663,531591,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1176868_1357167_22012025051536_WEB.xml,-,43192,0,4689481,ADR/GDR/FCCB,27529,0,21-Jan-2025,21-Jan-2025,21-Jan-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Nouha En-nabty,22-Jan-2025 17:09,1176866,,0,0,0,0,ADR/GDR/FCCB,9914,531589,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1176866_1357144_22012025050903_WEB.xml,Employees/Designated Employees,9914,0,2980503,ADR/GDR/FCCB,Nil,0,21-Jan-2025,21-Jan-2025,21-Jan-2025,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Kim Watson,26-Dec-2024 17:29,1175965,,0,0,0,0,ADR/GDR/FCCB,5602,530042,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175965_1332246_26122024052917_WEB.xml,Employees/Designated Employees,5602,0,1729921,ADR/GDR/FCCB,Nil,0,23-Dec-2024,23-Dec-2024,24-Dec-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Mohamed Hamzeh,26-Dec-2024 17:29,1175965,,0,0,0,0,ADR/GDR/FCCB,7596,530043,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175965_1332246_26122024052917_WEB.xml,Employees/Designated Employees,7596,0,2329586,ADR/GDR/FCCB,Nil,0,23-Dec-2024,23-Dec-2024,24-Dec-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Jennifer Walker,26-Dec-2024 17:29,1175965,,0,0,0,0,ADR/GDR/FCCB,10227,530044,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175965_1332246_26122024052917_WEB.xml,Employees/Designated Employees,10227,0,3136457,ADR/GDR/FCCB,Nil,0,24-Dec-2024,24-Dec-2024,25-Dec-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Omkar Bhalchandra Nisal,24-Dec-2024 18:19,1175850,,0,0,0,0,ADR/GDR/FCCB,45352,529842,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175850_1331185_24122024061905_WEB.xml,Employees/Designated Employees,Nil,0,13966303,ADR/GDR/FCCB,45352,0,23-Dec-2024,23-Dec-2024,23-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Nishant Dwivedi,24-Dec-2024 18:19,1175850,,0,0,0,0,ADR/GDR/FCCB,6740,529844,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175850_1331185_24122024061905_WEB.xml,Employees/Designated Employees,10686,0,2075606,ADR/GDR/FCCB,17426,0,23-Dec-2024,23-Dec-2024,23-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Omkar Bhalchandra Nisal,24-Dec-2024 18:19,1175850,,0,0,0,0,ADR/GDR/FCCB,45352,529843,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175850_1331185_24122024061905_WEB.xml,Employees/Designated Employees,45352,0,13966303,ADR/GDR/FCCB,Nil,0,23-Dec-2024,23-Dec-2024,23-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Srinivasaa Honnadevipura Govindagowda,24-Dec-2024 18:19,1175850,,0,0,0,0,ADR/GDR/FCCB,7350,529841,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175850_1331185_24122024061905_WEB.xml,Employees/Designated Employees,21624,0,2263457,ADR/GDR/FCCB,14274,0,23-Dec-2024,23-Dec-2024,23-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Srinivasaa Honnadevipura Govindagowda,24-Dec-2024 18:19,1175850,,0,0,0,0,ADR/GDR/FCCB,14930,529840,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175850_1331185_24122024061905_WEB.xml,Employees/Designated Employees,6694,0,4597744,ADR/GDR/FCCB,21624,0,23-Dec-2024,23-Dec-2024,23-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Sidharth Mishra,24-Dec-2024 18:19,1175850,,0,0,0,0,ADR/GDR/FCCB,150,529839,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175850_1331185_24122024061905_WEB.xml,Employees/Designated Employees,56708,0,46193,ADR/GDR/FCCB,56558,0,23-Dec-2024,23-Dec-2024,23-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Sidharth Mishra,24-Dec-2024 18:19,1175850,,0,0,0,0,ADR/GDR/FCCB,11394,529838,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175850_1331185_24122024061905_WEB.xml,Employees/Designated Employees,45314,0,3508821,ADR/GDR/FCCB,56708,0,23-Dec-2024,23-Dec-2024,23-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Deepak Parija,24-Dec-2024 18:19,1175850,,0,0,0,0,ADR/GDR/FCCB,27100,529837,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175850_1331185_24122024061905_WEB.xml,Employees/Designated Employees,102718,0,8345537,ADR/GDR/FCCB,75618,0,23-Dec-2024,23-Dec-2024,23-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Arun Anand,24-Dec-2024 18:19,1175850,,0,0,0,0,ADR/GDR/FCCB,8830,529834,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175850_1331185_24122024061905_WEB.xml,Employees/Designated Employees,12074,0,2719229,ADR/GDR/FCCB,20904,0,23-Dec-2024,23-Dec-2024,23-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Deepak Parija,24-Dec-2024 18:19,1175850,,0,0,0,0,ADR/GDR/FCCB,55724,529836,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175850_1331185_24122024061905_WEB.xml,Employees/Designated Employees,46994,0,17160395,ADR/GDR/FCCB,102718,0,23-Dec-2024,23-Dec-2024,23-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Arun Anand,24-Dec-2024 18:19,1175850,,0,0,0,0,ADR/GDR/FCCB,4400,529835,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175850_1331185_24122024061905_WEB.xml,Employees/Designated Employees,20904,0,1354995,ADR/GDR/FCCB,16504,0,23-Dec-2024,23-Dec-2024,23-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Nishant Dwivedi,24-Dec-2024 18:19,1175850,,0,0,0,0,ADR/GDR/FCCB,3400,529845,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175850_1331185_24122024061905_WEB.xml,Employees/Designated Employees,17426,0,1047042,ADR/GDR/FCCB,14026,0,23-Dec-2024,23-Dec-2024,23-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Laura Langdon,20-Dec-2024 15:47,1175556,,0,0,0,0,ADR/GDR/FCCB,13700,529284,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175556_1329421_20122024034755_WEB.xml,Employees/Designated Employees,91708,0,4341335,ADR/GDR/FCCB,78008,0,19-Dec-2024,19-Dec-2024,20-Dec-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Anil Raibagi Madhav,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,20269,529003,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,20269,0,6327463,ADR/GDR/FCCB,Nil,0,16-Dec-2024,16-Dec-2024,18-Dec-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Ashiq Hassanali,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,2478,529002,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,10102,0,1509299,ADR/GDR/FCCB,7624,0,16-Dec-2024,16-Dec-2024,16-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Ashiq Hassanali,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,10102,529001,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,Nil,0,3153586,ADR/GDR/FCCB,10102,0,16-Dec-2024,16-Dec-2024,16-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),John Van geel,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,27100,529000,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,102460,0,16506052,ADR/GDR/FCCB,75360,0,16-Dec-2024,16-Dec-2024,16-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),John Van geel,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,102460,528999,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,Nil,0,31985389,ADR/GDR/FCCB,102460,0,16-Dec-2024,16-Dec-2024,16-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Norbert Josef Spinner,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,1775,528990,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,9461,0,1081116,ADR/GDR/FCCB,7686,0,16-Dec-2024,16-Dec-2024,16-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Norbert Josef Spinner,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,7066,528989,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,2395,0,2205824,ADR/GDR/FCCB,9461,0,16-Dec-2024,16-Dec-2024,16-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Graziella Neuveglise,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,6280,528998,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,23740,0,3825019,ADR/GDR/FCCB,17460,0,16-Dec-2024,16-Dec-2024,16-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Harpreet Arora,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,25058,528991,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,70223,0,7822466,ADR/GDR/FCCB,95281,0,16-Dec-2024,16-Dec-2024,16-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Harpreet Arora,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,6152,528992,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,95281,0,3747056,ADR/GDR/FCCB,89129,0,16-Dec-2024,16-Dec-2024,16-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Kim Watson,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,12816,528993,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,Nil,0,4000827,ADR/GDR/FCCB,12816,0,16-Dec-2024,16-Dec-2024,16-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Kim Watson,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,3607,528994,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,12816,0,2196949,ADR/GDR/FCCB,9209,0,16-Dec-2024,16-Dec-2024,16-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Badri Srinivasan,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,11534,528995,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,Nil,0,3600620,ADR/GDR/FCCB,11534,0,16-Dec-2024,16-Dec-2024,16-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Badri Srinivasan,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,51,528996,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,11534,0,31063,ADR/GDR/FCCB,11483,0,16-Dec-2024,16-Dec-2024,16-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Graziella Neuveglise,18-Dec-2024 16:58,1175418,,0,0,0,0,ADR/GDR/FCCB,23740,528997,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1175418_1328531_18122024045852_WEB.xml,Employees/Designated Employees,Nil,0,7411020,ADR/GDR/FCCB,23740,0,16-Dec-2024,16-Dec-2024,16-Dec-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Warren Zambelli,27-Nov-2024 16:14,1173993,,0,0,0,0,ADR/GDR/FCCB,10816,526106,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173993_1320060_27112024041430_WEB.xml,Employees/Designated Employees,10816,0,6454845,ADR/GDR/FCCB,Nil,0,26-Nov-2024,26-Nov-2024,26-Nov-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Ritesh Tyagi,26-Nov-2024 17:39,1173907,,0,0,0,0,ADR/GDR/FCCB,33500,525968,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173907_1319659_26112024053921_WEB.xml,Employees/Designated Employees,62240,0,19475560,ADR/GDR/FCCB,28740,0,22-Nov-2024,22-Nov-2024,25-Nov-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Warren Zambelli,22-Nov-2024 17:56,1173731,,0,0,0,0,ADR/GDR/FCCB,7514,525592,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173731_1318506_22112024055639_WEB.xml,Employees/Designated Employees,18330,0,4309154,ADR/GDR/FCCB,10816,0,21-Nov-2024,21-Nov-2024,21-Nov-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Ashiq Hassanali,22-Nov-2024 17:56,1173731,,0,0,0,0,ADR/GDR/FCCB,2500,525590,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173731_1318506_22112024055639_WEB.xml,Employees/Designated Employees,5153,0,1433709,ADR/GDR/FCCB,2653,0,21-Nov-2024,21-Nov-2024,21-Nov-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Warren Zambelli,22-Nov-2024 17:56,1173731,,0,0,0,0,ADR/GDR/FCCB,16551,525591,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173731_1318506_22112024055639_WEB.xml,Employees/Designated Employees,1779,0,9491724,ADR/GDR/FCCB,18330,0,21-Nov-2024,21-Nov-2024,21-Nov-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Ashiq Hassanali,22-Nov-2024 17:56,1173731,,0,0,0,0,ADR/GDR/FCCB,5153,525589,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173731_1318506_22112024055639_WEB.xml,Employees/Designated Employees,Nil,0,2955160,ADR/GDR/FCCB,5153,0,21-Nov-2024,21-Nov-2024,21-Nov-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Chris Smith,22-Nov-2024 17:56,1173731,,0,0,0,0,ADR/GDR/FCCB,225,525588,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173731_1318506_22112024055639_WEB.xml,Employees/Designated Employees,43493,0,129034,ADR/GDR/FCCB,43268,0,21-Nov-2024,21-Nov-2024,21-Nov-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Chris Smith,22-Nov-2024 17:56,1173731,,0,0,0,0,ADR/GDR/FCCB,43493,525587,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173731_1318506_22112024055639_WEB.xml,Employees/Designated Employees,Nil,0,24942514,ADR/GDR/FCCB,43493,0,21-Nov-2024,21-Nov-2024,21-Nov-2024,ESOP,-,NA,-
