symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,07-Nov-2024 16:44,1172987,,0,0,0,0,Equity Shares,303,523997,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172987_1300020_07112024044447_WEB.xml,Other,5814172,0.24,300967,Equity Shares,5813869,0.24,05-Nov-2024,05-Nov-2024,07-Nov-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,07-Nov-2024 16:44,1172987,,0,0,0,0,Equity Shares,458,523998,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172987_1300020_07112024044447_WEB.xml,Other,5813869,0.24,454920,Equity Shares,5813411,0.24,05-Nov-2024,05-Nov-2024,07-Nov-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,07-Nov-2024 16:44,1172987,,0,0,0,0,Equity Shares,5037,523999,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172987_1300020_07112024044447_WEB.xml,Other,5813411,0.24,5037,Equity Shares,5808374,0.24,05-Nov-2024,05-Nov-2024,07-Nov-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,07-Nov-2024 16:44,1172987,,0,0,0,0,Equity Shares,190,524000,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172987_1300020_07112024044447_WEB.xml,Other,5808374,0.24,190644,Equity Shares,5808184,0.24,06-Nov-2024,06-Nov-2024,07-Nov-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,07-Nov-2024 16:44,1172987,,0,0,0,0,Equity Shares,783,524001,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172987_1300020_07112024044447_WEB.xml,Other,5808184,0.24,785578,Equity Shares,5807401,0.24,06-Nov-2024,06-Nov-2024,07-Nov-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,05-Nov-2024 17:24,1172931,,0,0,0,0,Equity Shares,901,523867,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172931_1297438_05112024052411_WEB.xml,Other,5828902,0.24,861656,Equity Shares,5828001,0.24,30-Oct-2024,30-Oct-2024,01-Nov-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,05-Nov-2024 17:24,1172931,,0,0,0,0,Equity Shares,1107,523868,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172931_1297438_05112024052411_WEB.xml,Other,5828001,0.24,1058597,Equity Shares,5826894,0.24,30-Oct-2024,30-Oct-2024,01-Nov-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,05-Nov-2024 17:24,1172931,,0,0,0,0,Equity Shares,9433,523869,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172931_1297438_05112024052411_WEB.xml,Other,5826894,0.24,9433,Equity Shares,5817461,0.24,30-Oct-2024,30-Oct-2024,01-Nov-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,05-Nov-2024 17:24,1172931,,0,0,0,0,Equity Shares,896,523870,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172931_1297438_05112024052411_WEB.xml,Other,5817461,0.24,896,Equity Shares,5816565,0.24,30-Oct-2024,30-Oct-2024,01-Nov-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,05-Nov-2024 17:24,1172931,,0,0,0,0,Equity Shares,2393,523871,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172931_1297438_05112024052411_WEB.xml,Other,5816565,0.24,2272972,Equity Shares,5814172,0.24,04-Nov-2024,04-Nov-2024,05-Nov-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,30-Oct-2024 16:50,1172795,,0,0,0,0,Equity Shares,512,523571,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172795_1294330_30102024045042_WEB.xml,Other,5829414,0.24,512,Equity Shares,5828902,0.24,29-Oct-2024,29-Oct-2024,30-Oct-2024,Off Market,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,30-Oct-2024 16:50,1172795,,0,0,0,0,Equity Shares,611,523570,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172795_1294330_30102024045042_WEB.xml,Other,5830025,0.24,585388,Equity Shares,5829414,0.24,29-Oct-2024,29-Oct-2024,30-Oct-2024,Market Sale,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,30-Oct-2024 16:50,1172795,,0,0,0,0,Equity Shares,1581,523569,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172795_1294330_30102024045042_WEB.xml,Other,5831606,0.24,1514689,Equity Shares,5830025,0.24,29-Oct-2024,29-Oct-2024,30-Oct-2024,Market Sale,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,30-Oct-2024 16:50,1172795,,0,0,0,0,Equity Shares,6955,523568,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172795_1294330_30102024045042_WEB.xml,Other,5838561,0.24,6955,Equity Shares,5831606,0.24,28-Oct-2024,28-Oct-2024,30-Oct-2024,Off Market,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,28-Oct-2024 22:22,1172741,,0,0,0,0,Equity Shares,8062,523479,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172741_1291658_28102024102251_WEB.xml,Other,5846623,0.24,8062,Equity Shares,5838561,0.24,23-Oct-2024,23-Oct-2024,25-Oct-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,21-Oct-2024 15:08,1172596,,0,0,0,0,Equity Shares,7289,523157,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172596_1282334_21102024030834_WEB.xml,Other,5853912,0.24,7289,Equity Shares,5846623,0.24,17-Oct-2024,17-Oct-2024,21-Oct-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,16-Oct-2024 16:19,1172547,,0,0,0,0,Equity Shares,4804,523019,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172547_1272543_16102024041944_WEB.xml,Other,5858716,0.24,4804,Equity Shares,5853912,0.24,15-Oct-2024,15-Oct-2024,17-Oct-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,14-Oct-2024 15:47,1172506,,0,0,0,0,Equity Shares,9707,522944,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172506_1268137_14102024034717_WEB.xml,Other,5868423,0.24,9707,Equity Shares,5858716,0.24,09-Oct-2024,09-Oct-2024,11-Oct-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,04-Oct-2024 14:39,1172361,,0,0,0,0,Equity Shares,2614,522307,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172361_1258947_04102024023941_WEB.xml,Other,5871037,0.24,2614,Equity Shares,5868423,0.24,30-Sep-2024,30-Sep-2024,03-Oct-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  ESOP Plan 2016 A/c,04-Oct-2024 14:39,1172361,,0,0,0,0,Equity Shares,39530,522305,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172361_1258947_04102024023941_WEB.xml,Other,5924275,0.24,8394766,Equity Shares,5884745,0.24,30-Sep-2024,30-Sep-2024,03-Oct-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,04-Oct-2024 14:39,1172361,,0,0,0,0,Equity Shares,101,522304,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172361_1258947_04102024023941_WEB.xml,Other,5924376,0.24,103903,Equity Shares,5924275,0.24,30-Sep-2024,30-Sep-2024,03-Oct-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,04-Oct-2024 14:39,1172361,,0,0,0,0,Equity Shares,7432,522303,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172361_1258947_04102024023941_WEB.xml,Other,5931808,0.24,7635573,Equity Shares,5924376,0.24,30-Sep-2024,30-Sep-2024,03-Oct-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,04-Oct-2024 14:39,1172361,,0,0,0,0,Equity Shares,14882,522302,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172361_1258947_04102024023941_WEB.xml,Other,5946690,0.24,14882,Equity Shares,5931808,0.24,27-Sep-2024,27-Sep-2024,01-Oct-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,04-Oct-2024 14:39,1172361,,0,0,0,0,Equity Shares,1814,522301,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172361_1258947_04102024023941_WEB.xml,Other,5948504,0.24,1814,Equity Shares,5946690,0.24,27-Sep-2024,27-Sep-2024,01-Oct-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,04-Oct-2024 14:39,1172361,,0,0,0,0,Equity Shares,396,522300,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172361_1258947_04102024023941_WEB.xml,Other,5948900,0.24,395793,Equity Shares,5948504,0.24,27-Sep-2024,27-Sep-2024,01-Oct-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  ESOP Plan 2016 A/c,04-Oct-2024 14:39,1172361,,0,0,0,0,Equity Shares,40932,522299,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172361_1258947_04102024023941_WEB.xml,Other,5989832,0.24,40832001,Equity Shares,5948900,0.24,27-Sep-2024,27-Sep-2024,01-Oct-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,04-Oct-2024 14:39,1172361,,0,0,0,0,Equity Shares,13708,522306,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172361_1258947_04102024023941_WEB.xml,Other,5884745,0.24,13708,Equity Shares,5871037,0.24,30-Sep-2024,30-Sep-2024,03-Oct-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,01-Oct-2024 22:38,1172274,,0,0,0,0,Equity Shares,176,522079,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172274_1257615_01102024103825_WEB.xml,Other,6139733,0.25,172294,Equity Shares,6139557,0.25,25-Sep-2024,25-Sep-2024,27-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,01-Oct-2024 22:38,1172274,,0,0,0,0,Equity Shares,625,522080,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172274_1257615_01102024103825_WEB.xml,Other,6139557,0.25,611852,Equity Shares,6138932,0.25,25-Sep-2024,25-Sep-2024,27-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  ESOP Plan 2016 A/c,01-Oct-2024 22:38,1172274,,0,0,0,0,Equity Shares,43263,522081,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172274_1257615_01102024103825_WEB.xml,Other,6138932,0.25,11007234,Equity Shares,6095669,0.25,25-Sep-2024,25-Sep-2024,27-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,01-Oct-2024 22:38,1172274,,0,0,0,0,Equity Shares,33911,522082,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172274_1257615_01102024103825_WEB.xml,Other,6095669,0.25,33911,Equity Shares,6061758,0.25,25-Sep-2024,25-Sep-2024,27-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,01-Oct-2024 22:38,1172274,,0,0,0,0,Equity Shares,19977,522086,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172274_1257615_01102024103825_WEB.xml,Other,6031968,0.25,19977,Equity Shares,6011991,0.25,26-Sep-2024,26-Sep-2024,30-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,01-Oct-2024 22:38,1172274,,0,0,0,0,Equity Shares,992,522083,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172274_1257615_01102024103825_WEB.xml,Other,6061758,0.25,988596,Equity Shares,6060766,0.25,26-Sep-2024,26-Sep-2024,30-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,01-Oct-2024 22:38,1172274,,0,0,0,0,Equity Shares,843,522084,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172274_1257615_01102024103825_WEB.xml,Other,6060766,0.25,840531,Equity Shares,6059923,0.25,26-Sep-2024,26-Sep-2024,30-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  ESOP Plan 2016 A/c,01-Oct-2024 22:38,1172274,,0,0,0,0,Equity Shares,27955,522085,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172274_1257615_01102024103825_WEB.xml,Other,6059923,0.25,4788951,Equity Shares,6031968,0.25,26-Sep-2024,26-Sep-2024,30-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,01-Oct-2024 22:38,1172274,,0,0,0,0,Equity Shares,22159,522087,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172274_1257615_01102024103825_WEB.xml,Other,6011991,0.25,22159,Equity Shares,5989832,0.24,26-Sep-2024,26-Sep-2024,30-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  ESOP Plan 2016 A/c,01-Oct-2024 22:38,1172274,,0,0,0,0,Equity Shares,4366,522078,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172274_1257615_01102024103825_WEB.xml,Other,6144099,0.25,4273870,Equity Shares,6139733,0.25,25-Sep-2024,25-Sep-2024,27-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,30-Sep-2024 22:51,1172111,,0,0,0,0,Equity Shares,44952,521763,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172111_1255981_30092024105149_WEB.xml,Other,6211976,0.25,44952,Equity Shares,6167024,0.25,24-Sep-2024,24-Sep-2024,26-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,30-Sep-2024 22:51,1172111,,0,0,0,0,Equity Shares,443,521762,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172111_1255981_30092024105149_WEB.xml,Other,6212419,0.25,439496,Equity Shares,6211976,0.25,24-Sep-2024,24-Sep-2024,26-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,30-Sep-2024 22:51,1172111,,0,0,0,0,Equity Shares,61,521761,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172111_1255981_30092024105149_WEB.xml,Other,6212480,0.25,60524,Equity Shares,6212419,0.25,24-Sep-2024,24-Sep-2024,26-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,30-Sep-2024 22:51,1172111,,0,0,0,0,Equity Shares,22925,521764,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172111_1255981_30092024105149_WEB.xml,Other,6167024,0.25,22925,Equity Shares,6144099,0.25,24-Sep-2024,24-Sep-2024,26-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,27-Sep-2024 19:02,1171911,,0,0,0,0,Equity Shares,2729,521378,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171911_1252641_27092024070252_WEB.xml,Other,6255161,0.26,2679329,Equity Shares,6252432,0.26,23-Sep-2024,23-Sep-2024,25-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,27-Sep-2024 19:02,1171911,,0,0,0,0,Equity Shares,37661,521380,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171911_1252641_27092024070252_WEB.xml,Other,6250141,0.26,37661,Equity Shares,6212480,0.25,23-Sep-2024,23-Sep-2024,25-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  ESOP Plan 2016 A/c,27-Sep-2024 19:02,1171911,,0,0,0,0,Equity Shares,5875,521377,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171911_1252641_27092024070252_WEB.xml,Other,6261036,0.26,5768624,Equity Shares,6255161,0.26,23-Sep-2024,23-Sep-2024,25-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,27-Sep-2024 19:02,1171911,,0,0,0,0,Equity Shares,2291,521379,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171911_1252641_27092024070252_WEB.xml,Other,6252432,0.26,2249301,Equity Shares,6250141,0.26,23-Sep-2024,23-Sep-2024,25-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,26-Sep-2024 18:35,1171791,,0,0,0,0,Equity Shares,868,520958,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171791_1250879_26092024063507_WEB.xml,Other,6282004,0.26,848438,Equity Shares,6281136,0.26,20-Sep-2024,20-Sep-2024,24-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,26-Sep-2024 18:35,1171791,,0,0,0,0,Equity Shares,20100,520959,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171791_1250879_26092024063507_WEB.xml,Other,6281136,0.26,20100,Equity Shares,6261036,0.26,20-Sep-2024,20-Sep-2024,24-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,26-Sep-2024 18:35,1171791,,0,0,0,0,Equity Shares,373,520957,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171791_1250879_26092024063507_WEB.xml,Other,6282377,0.26,364544,Equity Shares,6282004,0.26,20-Sep-2024,20-Sep-2024,24-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  ESOP Plan 2016 A/c,26-Sep-2024 18:35,1171791,,0,0,0,0,Equity Shares,38835,520956,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171791_1250879_26092024063507_WEB.xml,Other,6321212,0.26,37937477,Equity Shares,6282377,0.26,20-Sep-2024,20-Sep-2024,24-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,25-Sep-2024 18:36,1171688,,0,0,0,0,Equity Shares,21722,520717,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171688_1249456_25092024063640_WEB.xml,Other,6342934,0.26,21722,Equity Shares,6321212,0.26,19-Sep-2024,19-Sep-2024,23-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,25-Sep-2024 18:36,1171688,,0,0,0,0,Equity Shares,107,520718,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171688_1249456_25092024063640_WEB.xml,Other,6407252,0.26,101154,Equity Shares,6407145,0.26,19-Sep-2024,19-Sep-2024,23-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,25-Sep-2024 18:36,1171688,,0,0,0,0,Equity Shares,64211,520716,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171688_1249456_25092024063640_WEB.xml,Other,6407145,0.26,64211,Equity Shares,6342934,0.26,19-Sep-2024,19-Sep-2024,23-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,24-Sep-2024 17:49,1171562,,0,0,0,0,Equity Shares,14728,520374,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171562_1248329_24092024054954_WEB.xml,Other,6421980,0.26,14728,Equity Shares,6407252,0.26,18-Sep-2024,18-Sep-2024,20-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,24-Sep-2024 17:49,1171562,,0,0,0,0,Equity Shares,2242,520373,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171562_1248329_24092024054954_WEB.xml,Other,6424222,0.26,2135135,Equity Shares,6421980,0.26,18-Sep-2024,18-Sep-2024,20-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,24-Sep-2024 17:49,1171562,,0,0,0,0,Equity Shares,5690,520372,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171562_1248329_24092024054954_WEB.xml,Other,6429912,0.26,5418738,Equity Shares,6424222,0.26,18-Sep-2024,18-Sep-2024,20-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,23-Sep-2024 17:06,1171465,,0,0,0,0,Equity Shares,14135,520178,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171465_1247524_23092024050646_WEB.xml,Other,6464343,0.26,14135,Equity Shares,6450208,0.26,17-Sep-2024,17-Sep-2024,19-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,23-Sep-2024 17:06,1171465,,0,0,0,0,Equity Shares,20296,520179,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171465_1247524_23092024050646_WEB.xml,Other,6450208,0.26,20296,Equity Shares,6429912,0.26,17-Sep-2024,17-Sep-2024,19-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,20-Sep-2024 18:14,1171362,,0,0,0,0,Equity Shares,30741,519958,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171362_1246525_20092024061447_WEB.xml,Other,6495084,0.27,30741,Equity Shares,6464343,0.26,16-Sep-2024,16-Sep-2024,18-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,20-Sep-2024 18:14,1171362,,0,0,0,0,Equity Shares,38930,519957,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171362_1246525_20092024061447_WEB.xml,Other,6534014,0.27,38930,Equity Shares,6495084,0.27,16-Sep-2024,16-Sep-2024,18-Sep-2024,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,20-Sep-2024 18:14,1171362,,0,0,0,0,Equity Shares,2359,519955,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171362_1246525_20092024061447_WEB.xml,Other,6537560,0.27,2288524,Equity Shares,6535201,0.27,16-Sep-2024,16-Sep-2024,18-Sep-2024,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi Plan 2021 A/c,20-Sep-2024 18:14,1171362,,0,0,0,0,Equity Shares,1187,519956,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171362_1246525_20092024061447_WEB.xml,Other,6535201,0.27,1152978,Equity Shares,6534014,0.27,16-Sep-2024,16-Sep-2024,18-Sep-2024,Market Sale,-,NSE,-
