symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Dipak Gupta,28-Jun-2024 17:39,1167220,,0,0,0,0,Equity Shares,10000,511001,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1167220_1166270_28062024053936_WEB.xml,-,496697,0.02,18075000,Equity Shares,486697,0.02,27-Jun-2024,27-Jun-2024,27-Jun-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Jaimin Bhatt,22-Jun-2024 17:56,1166637,,0,0,0,0,Equity Shares,5000,509838,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166637_1161661_22062024055647_WEB.xml,-,1219392,0.06,8870489,Equity Shares,1214392,0.06,21-Jun-2024,21-Jun-2024,22-Jun-2024,Market Sale,-,-,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),KVS Manian,21-Jun-2024 18:24,1166561,,0,0,0,0,Equity Shares,101087,509652,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166561_1161249_21062024062420_WEB.xml,-,101087,0.01,178022522,Equity Shares,Nil,0,20-Jun-2024,20-Jun-2024,21-Jun-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Jaimin Bhatt,21-Jun-2024 18:24,1166561,,0,0,0,0,Equity Shares,5000,509653,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166561_1161249_21062024062420_WEB.xml,-,1224392,0.06,8866106,Equity Shares,1219392,0.06,20-Jun-2024,20-Jun-2024,21-Jun-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(2),Oscar Gomes,20-Jun-2024 18:26,1166435,,0,0,0,0,Equity Shares,300,509363,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166435_1160659_20062024062636_WEB.xml,Immediate relative,47300,0,527472,Equity Shares,47000,0,19-Jun-2024,19-Jun-2024,20-Jun-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(2),Oscar Gomes,20-Jun-2024 18:26,1166435,,0,0,0,0,Equity Shares,500,509364,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166435_1160659_20062024062636_WEB.xml,Immediate relative,48000,0,846617,Equity Shares,47500,0,17-May-2024,17-Jun-2024,20-Jun-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(2),Oscar Gomes,20-Jun-2024 18:26,1166435,,0,0,0,0,Equity Shares,200,509365,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166435_1160659_20062024062636_WEB.xml,Immediate relative,47500,0,350649,Equity Shares,47300,0,19-Jun-2024,19-Jun-2024,20-Jun-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Manians Family Trust,20-Jun-2024 18:24,1166434,,0,0,0,0,Equity Shares,320000,509362,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166434_1160656_20062024062458_WEB.xml,-,365000,0.01,560000000,Equity Shares,45000,0,20-Jun-2024,20-Jun-2024,20-Jun-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Brij Disa Parthav Trust,11-Jun-2024 18:16,1165598,,0,0,0,0,Equity Shares,5000,507501,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165598_1156228_11062024061624_WEB.xml,-,250000,0.01,8675000,Equity Shares,245000,0.01,06-Jun-2024,06-Jun-2024,08-Jun-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Kotak Mahindra Trusteeship Services Limited,11-Jun-2024 18:16,1165598,,0,0,0,0,Equity Shares,5000,507498,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165598_1156228_11062024061624_WEB.xml,-,350000,0.02,8675000,Equity Shares,345000,0.02,06-Jun-2024,06-Jun-2024,08-Jun-2024,Market Sale,-,NSE,-
